sample_id,sample_date,lat,lon,chip_path,chip_image_path,chip_status,chip_reason,s2_item_id,acquisition_date,abs_day_diff,s2_cloud_cover,s2_solar_zenith,chip_nodata_ratio,chip_size,chip_overlap_stride_pixels,chip_offset_x_px,chip_offset_y_px,chip_overlap_candidates,chip_bands
FI_00001280,2024-10-08,63.728776901271246,26.38240528354664,,,no_match,no_stac_item,,,,,,,256,128,0,0,0,"B02,B03,B04,B08"
FI_00001281,2024-10-08,63.728776901271246,26.38240528354664,,,no_match,no_stac_item,,,,,,,256,128,0,0,0,"B02,B03,B04,B08"
FI_00001282,2024-10-08,63.728776901271246,26.38240528354664,,,no_match,no_stac_item,,,,,,,256,128,0,0,0,"B02,B03,B04,B08"
FI_00001283,2024-10-08,63.728776901271246,26.38240528354664,,,no_match,no_stac_item,,,,,,,256,128,0,0,0,"B02,B03,B04,B08"
FI_00001290,2024-11-04,63.728776901271246,26.38240528354664,,,no_match,no_stac_item,,,,,,,256,128,0,0,0,"B02,B03,B04,B08"
FI_00001291,2024-11-04,63.728776901271246,26.38240528354664,,,no_match,no_stac_item,,,,,,,256,128,0,0,0,"B02,B03,B04,B08"
FI_00001292,2024-11-04,63.728776901271246,26.38240528354664,,,no_match,no_stac_item,,,,,,,256,128,0,0,0,"B02,B03,B04,B08"
FI_00001293,2024-11-04,63.728776901271246,26.38240528354664,,,no_match,no_stac_item,,,,,,,256,128,0,0,0,"B02,B03,B04,B08"
FI_00001294,2024-11-04,63.728776901271246,26.38240528354664,,,no_match,no_stac_item,,,,,,,256,128,0,0,0,"B02,B03,B04,B08"
FI_00001295,2024-11-04,63.728776901271246,26.38240528354664,,,no_match,no_stac_item,,,,,,,256,128,0,0,0,"B02,B03,B04,B08"
FI_00001296,2024-11-18,63.728776901271246,26.38240528354664,,,no_match,no_stac_item,,,,,,,256,128,0,0,0,"B02,B03,B04,B08"
FI_00001297,2024-11-18,63.728776901271246,26.38240528354664,,,no_match,no_stac_item,,,,,,,256,128,0,0,0,"B02,B03,B04,B08"
FI_00001298,2024-11-18,63.728776901271246,26.38240528354664,,,no_match,no_stac_item,,,,,,,256,128,0,0,0,"B02,B03,B04,B08"
FI_00001299,2024-11-18,63.728776901271246,26.38240528354664,,,no_match,no_stac_item,,,,,,,256,128,0,0,0,"B02,B03,B04,B08"
FI_00001300,2024-11-18,63.728776901271246,26.38240528354664,,,no_match,no_stac_item,,,,,,,256,128,0,0,0,"B02,B03,B04,B08"
FI_00001301,2024-11-18,63.728776901271246,26.38240528354664,,,no_match,no_stac_item,,,,,,,256,128,0,0,0,"B02,B03,B04,B08"
